1,2012-05-10 16:05:58.607684,1,1,srtm_39_18.asc,/home/maggie/GISdata/SRTM,"(-24.99958336,15.00041679),(-30.00041669,9.999583454)",-1
135,2012-08-11 17:49:45.694366,1,3,Part1.tif124112.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-28,29),(-28.5,28)",29
136,2012-08-11 17:49:45.704539,1,3,Part1.tif125113.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-28,30),(-28.5,29)",29
137,2012-08-11 17:49:45.714686,1,3,Part1.tif126114.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-28,31),(-28.5,30)",31
138,2012-08-11 17:49:45.725184,1,3,Part1.tif127115.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-28,32),(-28.5,31)",31
139,2012-08-11 17:49:45.735561,1,3,Part1.tif128116.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-28,33),(-28.5,32)",33
140,2012-08-11 17:49:45.74558,1,3,Part1.tif130117.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-28.5,25),(-29,24)",25
141,2012-08-11 17:49:45.756016,1,3,Part1.tif131118.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-28.5,26),(-29,25)",25
142,2012-08-11 17:49:45.766194,1,3,Part1.tif132119.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-28.5,27),(-29,26)",27
143,2012-08-11 17:49:45.776345,1,3,Part1.tif133120.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-28.5,28),(-29,27)",27
144,2012-08-11 17:49:45.786756,1,3,Part1.tif134121.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-28.5,29),(-29,28)",29
145,2012-08-11 17:49:45.797044,1,3,Part1.tif135122.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-28.5,30),(-29,29)",29
146,2012-08-11 17:49:45.807312,1,3,Part1.tif136123.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-28.5,31),(-29,30)",31
147,2012-08-11 17:49:45.817647,1,3,Part1.tif137124.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-28.5,32),(-29,31)",31
148,2012-08-11 17:49:45.827948,1,3,Part1.tif138125.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-28.5,33),(-29,32)",33
149,2012-08-11 17:49:45.838215,1,3,Part1.tif140126.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-29,25),(-29.5,24)",25
150,2012-08-11 17:49:45.848358,1,3,Part1.tif141127.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-29,26),(-29.5,25)",25
151,2012-08-11 17:49:45.858783,1,3,Part1.tif142128.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-29,27),(-29.5,26)",27
152,2012-08-11 17:49:45.869079,1,3,Part1.tif143129.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-29,28),(-29.5,27)",27
153,2012-08-11 17:49:45.879351,1,3,Part1.tif144130.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-29,29),(-29.5,28)",29
154,2012-08-11 17:49:45.889634,1,3,Part1.tif145131.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-29,30),(-29.5,29)",29
155,2012-08-11 17:49:45.899938,1,3,Part1.tif146132.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-29,31),(-29.5,30)",31
156,2012-08-11 17:49:45.910243,1,3,Part1.tif147133.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-29,32),(-29.5,31)",31
157,2012-08-11 17:49:45.920491,1,3,Part1.tif148134.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-29,33),(-29.5,32)",33
158,2012-08-11 17:49:45.930484,1,3,Part1.tif150135.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-29.5,25),(-30,24)",25
159,2012-08-11 17:49:45.940926,1,3,Part1.tif151136.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-29.5,26),(-30,25)",25
160,2012-08-11 17:49:45.951233,1,3,Part1.tif152137.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-29.5,27),(-30,26)",27
161,2012-08-11 17:49:45.961541,1,3,Part1.tif153138.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-29.5,28),(-30,27)",27
162,2012-08-11 17:49:45.971906,1,3,Part1.tif154139.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-29.5,29),(-30,28)",29
163,2012-08-11 17:49:45.982106,1,3,Part1.tif155140.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-29.5,30),(-30,29)",29
164,2012-08-11 17:49:45.992343,1,3,Part1.tif156141.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-29.5,31),(-30,30)",31
165,2012-08-11 17:49:46.00271,1,3,Part1.tif157142.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-29.5,32),(-30,31)",31
166,2012-08-11 17:49:46.012855,1,3,Part1.tif158143.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-29.5,33),(-30,32)",33
167,2012-08-11 17:49:46.023103,1,3,Part1.tif160144.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-30,25),(-30.5,24)",25
168,2012-08-11 17:49:46.03349,1,3,Part1.tif161145.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-30,26),(-30.5,25)",25
169,2012-08-11 17:49:46.043856,1,3,Part1.tif162146.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-30,27),(-30.5,26)",27
170,2012-08-11 17:49:46.053961,1,3,Part1.tif163147.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-30,28),(-30.5,27)",27
171,2012-08-11 17:49:46.064258,1,3,Part1.tif164148.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-30,29),(-30.5,28)",29
172,2012-08-11 17:49:46.074537,1,3,Part1.tif165149.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-30,30),(-30.5,29)",29
173,2012-08-11 17:49:46.084918,1,3,Part1.tif166150.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-30,31),(-30.5,30)",31
174,2012-08-11 17:49:46.09508,1,3,Part1.tif167151.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-30,32),(-30.5,31)",31
175,2012-08-11 17:49:46.105491,1,3,Part1.tif168152.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-30,33),(-30.5,32)",33
176,2012-08-11 17:49:46.115706,1,3,Part1.tif170153.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-30.5,25),(-31,24)",25
177,2012-08-11 17:49:46.125953,1,3,Part1.tif171154.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-30.5,26),(-31,25)",25
178,2012-08-11 17:49:46.136291,1,3,Part1.tif172155.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-30.5,27),(-31,26)",27
179,2012-08-11 17:49:46.146561,1,3,Part1.tif173156.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-30.5,28),(-31,27)",27
180,2012-08-11 17:49:46.15689,1,3,Part1.tif174157.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-30.5,29),(-31,28)",29
181,2012-08-11 17:49:46.167241,1,3,Part1.tif175158.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-30.5,30),(-31,29)",29
182,2012-08-11 17:49:46.177271,1,3,Part1.tif176159.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-30.5,31),(-31,30)",31
183,2012-08-11 17:49:46.187767,1,3,Part1.tif177160.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-30.5,32),(-31,31)",31
184,2012-08-11 17:49:46.198005,1,3,Part1.tif178161.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-30.5,33),(-31,32)",33
185,2012-08-11 17:49:46.208325,1,3,Part1.tif180162.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-31,25),(-31.5,24)",25
186,2012-08-11 17:49:46.218529,1,3,Part1.tif181163.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-31,26),(-31.5,25)",25
187,2012-08-11 17:49:46.228816,1,3,Part1.tif182164.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-31,27),(-31.5,26)",27
188,2012-08-11 17:49:46.239047,1,3,Part1.tif183165.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-31,28),(-31.5,27)",27
189,2012-08-11 17:49:46.249392,1,3,Part1.tif184166.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-31,29),(-31.5,28)",29
190,2012-08-11 17:49:46.259593,1,3,Part1.tif185167.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-31,30),(-31.5,29)",29
191,2012-08-11 17:49:46.269892,1,3,Part1.tif186168.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-31,31),(-31.5,30)",31
192,2012-08-11 17:49:46.280214,1,3,Part1.tif187169.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-31,32),(-31.5,31)",31
193,2012-08-11 17:49:46.29046,1,3,Part1.tif188170.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-31,33),(-31.5,32)",33
194,2012-08-11 17:49:46.300697,1,3,Part1.tif190171.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-31.5,25),(-32,24)",25
195,2012-08-11 17:49:46.311023,1,3,Part1.tif191172.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-31.5,26),(-32,25)",25
196,2012-08-11 17:49:46.321194,1,3,Part1.tif192173.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-31.5,27),(-32,26)",27
197,2012-08-11 17:49:46.331721,1,3,Part1.tif193174.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-31.5,28),(-32,27)",27
198,2012-08-11 17:49:46.342022,1,3,Part1.tif194175.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-31.5,29),(-32,28)",29
199,2012-08-11 17:49:46.352274,1,3,Part1.tif195176.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-31.5,30),(-32,29)",29
200,2012-08-11 17:49:46.36254,1,3,Part1.tif196177.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-31.5,31),(-32,30)",31
201,2012-08-11 17:49:46.37285,1,3,Part1.tif197178.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-31.5,32),(-32,31)",31
202,2012-08-11 17:49:46.38306,1,3,Part1.tif198179.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-31.5,33),(-32,32)",33
203,2012-08-11 17:49:46.393248,1,3,Part1.tif200180.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-32,25),(-32.5,24)",25
204,2012-08-11 17:49:46.403705,1,3,Part1.tif201181.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-32,26),(-32.5,25)",25
205,2012-08-11 17:49:46.413951,1,3,Part1.tif202182.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-32,27),(-32.5,26)",27
206,2012-08-11 17:49:46.424222,1,3,Part1.tif203183.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-32,28),(-32.5,27)",27
207,2012-08-11 17:49:46.434456,1,3,Part1.tif204184.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-32,29),(-32.5,28)",29
208,2012-08-11 17:49:46.46746,1,3,Part1.tif205185.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-32,30),(-32.5,29)",29
209,2012-08-11 17:49:46.59889,1,3,Part1.tif206186.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-32,31),(-32.5,30)",31
210,2012-08-11 17:49:46.732567,1,3,Part1.tif207187.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-32,32),(-32.5,31)",31
211,2012-08-11 17:49:46.742718,1,3,Part1.tif208188.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-32,33),(-32.5,32)",33
212,2012-08-11 17:49:46.752986,1,3,Part1.tif210189.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-32.5,25),(-33,24)",25
213,2012-08-11 17:49:46.76332,1,3,Part1.tif211190.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-32.5,26),(-33,25)",25
214,2012-08-11 17:49:46.773575,1,3,Part1.tif212191.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-32.5,27),(-33,26)",27
215,2012-08-11 17:49:46.783955,1,3,Part1.tif213192.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-32.5,28),(-33,27)",27
216,2012-08-11 17:49:46.794005,1,3,Part1.tif214193.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-32.5,29),(-33,28)",29
217,2012-08-11 17:49:46.804543,1,3,Part1.tif215194.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-32.5,30),(-33,29)",29
218,2012-08-11 17:49:46.814533,1,3,Part1.tif216195.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-32.5,31),(-33,30)",31
219,2012-08-11 17:49:46.824817,1,3,Part1.tif217196.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-32.5,32),(-33,31)",31
220,2012-08-11 17:49:46.83532,1,3,Part1.tif218197.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-32.5,33),(-33,32)",33
221,2012-08-11 17:49:46.845511,1,3,Part1.tif220198.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-33,25),(-33.5,24)",25
222,2012-08-11 17:49:46.855949,1,3,Part1.tif221199.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-33,26),(-33.5,25)",25
223,2012-08-11 17:49:46.866224,1,3,Part1.tif222200.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-33,27),(-33.5,26)",27
224,2012-08-11 17:49:46.876378,1,3,Part1.tif223201.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-33,28),(-33.5,27)",27
225,2012-08-11 17:49:46.886504,1,3,Part1.tif224202.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-33,29),(-33.5,28)",29
226,2012-08-11 17:49:46.896764,1,3,Part1.tif225203.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-33,30),(-33.5,29)",29
227,2012-08-11 17:49:46.907068,1,3,Part1.tif226204.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-33,31),(-33.5,30)",31
228,2012-08-11 17:49:46.917468,1,3,Part1.tif227205.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-33,32),(-33.5,31)",31
229,2012-08-11 17:49:46.927857,1,3,Part1.tif228206.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-33,33),(-33.5,32)",33
230,2012-08-11 17:49:46.937892,1,3,Part1.tif230207.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-33.5,25),(-34,24)",25
231,2012-08-11 17:49:46.948211,1,3,Part1.tif231208.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-33.5,26),(-34,25)",25
232,2012-08-11 17:49:46.958526,1,3,Part1.tif232209.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-33.5,27),(-34,26)",27
233,2012-08-11 17:49:46.968914,1,3,Part1.tif233210.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-33.5,28),(-34,27)",27
234,2012-08-11 17:49:46.979192,1,3,Part1.tif234211.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-33.5,29),(-34,28)",29
235,2012-08-11 17:49:46.989583,1,3,Part1.tif235212.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-33.5,30),(-34,29)",29
236,2012-08-11 17:49:46.999736,1,3,Part1.tif236213.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-33.5,31),(-34,30)",31
237,2012-08-11 17:49:47.009821,1,3,Part1.tif237214.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-33.5,32),(-34,31)",31
238,2012-08-11 17:49:47.020338,1,3,Part1.tif238215.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-33.5,33),(-34,32)",33
239,2012-08-11 17:49:47.030335,1,3,Part1.tif240216.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-34,25),(-34.5,24)",25
240,2012-08-11 17:49:47.040643,1,3,Part1.tif241217.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-34,26),(-34.5,25)",25
241,2012-08-11 17:49:47.051239,1,3,Part1.tif242218.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-34,27),(-34.5,26)",27
242,2012-08-11 17:49:47.061357,1,3,Part1.tif243219.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-34,28),(-34.5,27)",27
243,2012-08-11 17:49:47.071623,1,3,Part1.tif244220.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-34,29),(-34.5,28)",29
244,2012-08-11 17:49:47.081909,1,3,Part1.tif245221.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-34,30),(-34.5,29)",29
245,2012-08-11 17:49:47.092016,1,3,Part1.tif246222.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-34,31),(-34.5,30)",31
246,2012-08-11 17:49:47.102295,1,3,Part1.tif247223.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-34,32),(-34.5,31)",31
247,2012-08-11 17:49:47.112825,1,3,Part1.tif248224.BIN,/home/maggie/GISdata/SA National land cover 2001/BIN,"(-34,33),(-34.5,32)",33
260,2012-08-15 21:55:11.223361,1,6,srtm_40_17.asc000.BIN,/home/maggie/GISdata/SRTM/BIN,"(-20,16),(-21,15)",15
261,2012-08-15 21:55:11.241256,1,6,srtm_40_17.asc011.BIN,/home/maggie/GISdata/SRTM/BIN,"(-20,17),(-21,16)",17
262,2012-08-15 21:55:11.261603,1,6,srtm_40_17.asc022.BIN,/home/maggie/GISdata/SRTM/BIN,"(-20,18),(-21,17)",17
263,2012-08-15 21:55:11.271759,1,6,srtm_40_17.asc033.BIN,/home/maggie/GISdata/SRTM/BIN,"(-20,19),(-21,18)",19
264,2012-08-15 21:55:11.282125,1,6,srtm_40_17.asc044.BIN,/home/maggie/GISdata/SRTM/BIN,"(-20,20),(-21,19)",19
265,2012-08-15 21:55:11.292343,1,6,srtm_40_17.asc055.BIN,/home/maggie/GISdata/SRTM/BIN,"(-20,21),(-21,20)",21
266,2012-08-15 21:55:11.302743,1,6,srtm_40_17.asc106.BIN,/home/maggie/GISdata/SRTM/BIN,"(-21,16),(-22,15)",15
267,2012-08-15 21:55:11.312978,1,6,srtm_40_17.asc117.BIN,/home/maggie/GISdata/SRTM/BIN,"(-21,17),(-22,16)",17
268,2012-08-15 21:55:11.323225,1,6,srtm_40_17.asc128.BIN,/home/maggie/GISdata/SRTM/BIN,"(-21,18),(-22,17)",17
269,2012-08-15 21:55:11.333582,1,6,srtm_40_17.asc139.BIN,/home/maggie/GISdata/SRTM/BIN,"(-21,19),(-22,18)",19
270,2012-08-15 21:55:11.34377,1,6,srtm_40_17.asc1410.BIN,/home/maggie/GISdata/SRTM/BIN,"(-21,20),(-22,19)",19
271,2012-08-15 21:55:11.354099,1,6,srtm_40_17.asc1511.BIN,/home/maggie/GISdata/SRTM/BIN,"(-21,21),(-22,20)",21
272,2012-08-15 21:55:11.364238,1,6,srtm_40_17.asc2012.BIN,/home/maggie/GISdata/SRTM/BIN,"(-22,16),(-23,15)",15
273,2012-08-15 21:55:11.374628,1,6,srtm_40_17.asc2113.BIN,/home/maggie/GISdata/SRTM/BIN,"(-22,17),(-23,16)",17
274,2012-08-15 21:55:11.38485,1,6,srtm_40_17.asc2214.BIN,/home/maggie/GISdata/SRTM/BIN,"(-22,18),(-23,17)",17
275,2012-08-15 21:55:11.395094,1,6,srtm_40_17.asc2315.BIN,/home/maggie/GISdata/SRTM/BIN,"(-22,19),(-23,18)",19
276,2012-08-15 21:55:11.40536,1,6,srtm_40_17.asc2416.BIN,/home/maggie/GISdata/SRTM/BIN,"(-22,20),(-23,19)",19
277,2012-08-15 21:55:11.415657,1,6,srtm_40_17.asc2517.BIN,/home/maggie/GISdata/SRTM/BIN,"(-22,21),(-23,20)",21
278,2012-08-15 21:55:11.425969,1,6,srtm_40_17.asc3018.BIN,/home/maggie/GISdata/SRTM/BIN,"(-23,16),(-24,15)",15
279,2012-08-15 21:55:11.436152,1,6,srtm_40_17.asc3119.BIN,/home/maggie/GISdata/SRTM/BIN,"(-23,17),(-24,16)",17
280,2012-08-15 21:55:11.446485,1,6,srtm_40_17.asc3220.BIN,/home/maggie/GISdata/SRTM/BIN,"(-23,18),(-24,17)",17
281,2012-08-15 21:55:11.456887,1,6,srtm_40_17.asc3321.BIN,/home/maggie/GISdata/SRTM/BIN,"(-23,19),(-24,18)",19
282,2012-08-15 21:55:11.466995,1,6,srtm_40_17.asc3422.BIN,/home/maggie/GISdata/SRTM/BIN,"(-23,20),(-24,19)",19
