1,2012-05-10 16:05:58.607684,1,1,srtm_39_18.asc,/home/maggie/GISdata/SRTM,"(-24.99958336,15.00041679),(-30.00041669,9.999583454)",-1
283,2012-08-15 21:55:11.477308,1,6,srtm_40_17.asc3523.BIN,/home/maggie/GISdata/SRTM/BIN,"(-23,21),(-24,20)",21
284,2012-08-15 21:55:11.487728,1,6,srtm_40_17.asc4024.BIN,/home/maggie/GISdata/SRTM/BIN,"(-24,16),(-25,15)",15
285,2012-08-15 21:55:11.49783,1,6,srtm_40_17.asc4125.BIN,/home/maggie/GISdata/SRTM/BIN,"(-24,17),(-25,16)",17
286,2012-08-15 21:55:11.508203,1,6,srtm_40_17.asc4226.BIN,/home/maggie/GISdata/SRTM/BIN,"(-24,18),(-25,17)",17
287,2012-08-15 21:55:11.518548,1,6,srtm_40_17.asc4327.BIN,/home/maggie/GISdata/SRTM/BIN,"(-24,19),(-25,18)",19
288,2012-08-15 21:55:11.528825,1,6,srtm_40_17.asc4428.BIN,/home/maggie/GISdata/SRTM/BIN,"(-24,20),(-25,19)",19
289,2012-08-15 21:55:11.539057,1,6,srtm_40_17.asc4529.BIN,/home/maggie/GISdata/SRTM/BIN,"(-24,21),(-25,20)",21
290,2012-08-15 21:55:11.549363,1,6,srtm_40_17.asc5030.BIN,/home/maggie/GISdata/SRTM/BIN,"(-25,16),(-26,15)",15
291,2012-08-15 21:55:11.559741,1,6,srtm_40_17.asc5131.BIN,/home/maggie/GISdata/SRTM/BIN,"(-25,17),(-26,16)",17
292,2012-08-15 21:55:11.569951,1,6,srtm_40_17.asc5232.BIN,/home/maggie/GISdata/SRTM/BIN,"(-25,18),(-26,17)",17
293,2012-08-15 21:55:11.580123,1,6,srtm_40_17.asc5333.BIN,/home/maggie/GISdata/SRTM/BIN,"(-25,19),(-26,18)",19
294,2012-08-15 21:55:11.590543,1,6,srtm_40_17.asc5434.BIN,/home/maggie/GISdata/SRTM/BIN,"(-25,20),(-26,19)",19
295,2012-08-15 21:55:11.600756,1,6,srtm_40_17.asc5535.BIN,/home/maggie/GISdata/SRTM/BIN,"(-25,21),(-26,20)",21
296,2012-08-15 21:56:10.489395,1,6,srtm_41_17.asc0636.BIN,/home/maggie/GISdata/SRTM/BIN,"(-20,22),(-21,21)",21
297,2012-08-15 21:56:10.498517,1,6,srtm_41_17.asc0737.BIN,/home/maggie/GISdata/SRTM/BIN,"(-20,23),(-21,22)",23
298,2012-08-15 21:56:10.508709,1,6,srtm_41_17.asc0838.BIN,/home/maggie/GISdata/SRTM/BIN,"(-20,24),(-21,23)",23
299,2012-08-15 21:56:10.519011,1,6,srtm_41_17.asc0939.BIN,/home/maggie/GISdata/SRTM/BIN,"(-20,25),(-21,24)",25
300,2012-08-15 21:56:10.529297,1,6,srtm_41_17.asc01040.BIN,/home/maggie/GISdata/SRTM/BIN,"(-20,26),(-21,25)",25
301,2012-08-15 21:56:10.539531,1,6,srtm_41_17.asc1641.BIN,/home/maggie/GISdata/SRTM/BIN,"(-21,22),(-22,21)",21
302,2012-08-15 21:56:10.549849,1,6,srtm_41_17.asc1742.BIN,/home/maggie/GISdata/SRTM/BIN,"(-21,23),(-22,22)",23
303,2012-08-15 21:56:10.559993,1,6,srtm_41_17.asc1843.BIN,/home/maggie/GISdata/SRTM/BIN,"(-21,24),(-22,23)",23
304,2012-08-15 21:56:10.570258,1,6,srtm_41_17.asc1944.BIN,/home/maggie/GISdata/SRTM/BIN,"(-21,25),(-22,24)",25
305,2012-08-15 21:56:10.580699,1,6,srtm_41_17.asc11045.BIN,/home/maggie/GISdata/SRTM/BIN,"(-21,26),(-22,25)",25
306,2012-08-15 21:56:10.591,1,6,srtm_41_17.asc2646.BIN,/home/maggie/GISdata/SRTM/BIN,"(-22,22),(-23,21)",21
307,2012-08-15 21:56:10.60115,1,6,srtm_41_17.asc2747.BIN,/home/maggie/GISdata/SRTM/BIN,"(-22,23),(-23,22)",23
308,2012-08-15 21:56:10.611472,1,6,srtm_41_17.asc2848.BIN,/home/maggie/GISdata/SRTM/BIN,"(-22,24),(-23,23)",23
309,2012-08-15 21:56:10.621691,1,6,srtm_41_17.asc2949.BIN,/home/maggie/GISdata/SRTM/BIN,"(-22,25),(-23,24)",25
310,2012-08-15 21:56:10.632092,1,6,srtm_41_17.asc21050.BIN,/home/maggie/GISdata/SRTM/BIN,"(-22,26),(-23,25)",25
311,2012-08-15 21:56:10.642469,1,6,srtm_41_17.asc3651.BIN,/home/maggie/GISdata/SRTM/BIN,"(-23,22),(-24,21)",21
312,2012-08-15 21:56:10.652508,1,6,srtm_41_17.asc3752.BIN,/home/maggie/GISdata/SRTM/BIN,"(-23,23),(-24,22)",23
313,2012-08-15 21:56:10.662964,1,6,srtm_41_17.asc3853.BIN,/home/maggie/GISdata/SRTM/BIN,"(-23,24),(-24,23)",23
314,2012-08-15 21:56:10.673114,1,6,srtm_41_17.asc3954.BIN,/home/maggie/GISdata/SRTM/BIN,"(-23,25),(-24,24)",25
315,2012-08-15 21:56:10.683236,1,6,srtm_41_17.asc31055.BIN,/home/maggie/GISdata/SRTM/BIN,"(-23,26),(-24,25)",25
316,2012-08-15 21:56:10.69357,1,6,srtm_41_17.asc4656.BIN,/home/maggie/GISdata/SRTM/BIN,"(-24,22),(-25,21)",21
317,2012-08-15 21:56:10.704031,1,6,srtm_41_17.asc4757.BIN,/home/maggie/GISdata/SRTM/BIN,"(-24,23),(-25,22)",23
318,2012-08-15 21:56:10.714301,1,6,srtm_41_17.asc4858.BIN,/home/maggie/GISdata/SRTM/BIN,"(-24,24),(-25,23)",23
319,2012-08-15 21:56:10.72463,1,6,srtm_41_17.asc4959.BIN,/home/maggie/GISdata/SRTM/BIN,"(-24,25),(-25,24)",25
320,2012-08-15 21:56:10.734925,1,6,srtm_41_17.asc41060.BIN,/home/maggie/GISdata/SRTM/BIN,"(-24,26),(-25,25)",25
321,2012-08-15 21:56:10.74513,1,6,srtm_41_17.asc5661.BIN,/home/maggie/GISdata/SRTM/BIN,"(-25,22),(-26,21)",21
322,2012-08-15 21:56:10.755399,1,6,srtm_41_17.asc5762.BIN,/home/maggie/GISdata/SRTM/BIN,"(-25,23),(-26,22)",23
323,2012-08-15 21:56:10.765664,1,6,srtm_41_17.asc5863.BIN,/home/maggie/GISdata/SRTM/BIN,"(-25,24),(-26,23)",23
324,2012-08-15 21:56:10.775963,1,6,srtm_41_17.asc5964.BIN,/home/maggie/GISdata/SRTM/BIN,"(-25,25),(-26,24)",25
325,2012-08-15 21:56:10.786292,1,6,srtm_41_17.asc51065.BIN,/home/maggie/GISdata/SRTM/BIN,"(-25,26),(-26,25)",25
326,2012-08-15 21:57:11.839512,1,6,srtm_42_17.asc01166.BIN,/home/maggie/GISdata/SRTM/BIN,"(-20,27),(-21,26)",27
327,2012-08-15 21:57:11.86282,1,6,srtm_42_17.asc01267.BIN,/home/maggie/GISdata/SRTM/BIN,"(-20,28),(-21,27)",27
328,2012-08-15 21:57:11.872914,1,6,srtm_42_17.asc01368.BIN,/home/maggie/GISdata/SRTM/BIN,"(-20,29),(-21,28)",29
329,2012-08-15 21:57:11.883179,1,6,srtm_42_17.asc01469.BIN,/home/maggie/GISdata/SRTM/BIN,"(-20,30),(-21,29)",29
330,2012-08-15 21:57:11.893377,1,6,srtm_42_17.asc01570.BIN,/home/maggie/GISdata/SRTM/BIN,"(-20,31),(-21,30)",31
331,2012-08-15 21:57:11.903724,1,6,srtm_42_17.asc11171.BIN,/home/maggie/GISdata/SRTM/BIN,"(-21,27),(-22,26)",27
332,2012-08-15 21:57:11.914009,1,6,srtm_42_17.asc11272.BIN,/home/maggie/GISdata/SRTM/BIN,"(-21,28),(-22,27)",27
333,2012-08-15 21:57:11.924242,1,6,srtm_42_17.asc11373.BIN,/home/maggie/GISdata/SRTM/BIN,"(-21,29),(-22,28)",29
334,2012-08-15 21:57:11.934454,1,6,srtm_42_17.asc11474.BIN,/home/maggie/GISdata/SRTM/BIN,"(-21,30),(-22,29)",29
335,2012-08-15 21:57:11.944806,1,6,srtm_42_17.asc11575.BIN,/home/maggie/GISdata/SRTM/BIN,"(-21,31),(-22,30)",31
336,2012-08-15 21:57:11.955074,1,6,srtm_42_17.asc21176.BIN,/home/maggie/GISdata/SRTM/BIN,"(-22,27),(-23,26)",27
337,2012-08-15 21:57:11.965279,1,6,srtm_42_17.asc21277.BIN,/home/maggie/GISdata/SRTM/BIN,"(-22,28),(-23,27)",27
338,2012-08-15 21:57:11.975476,1,6,srtm_42_17.asc21378.BIN,/home/maggie/GISdata/SRTM/BIN,"(-22,29),(-23,28)",29
339,2012-08-15 21:57:11.985894,1,6,srtm_42_17.asc21479.BIN,/home/maggie/GISdata/SRTM/BIN,"(-22,30),(-23,29)",29
340,2012-08-15 21:57:11.996049,1,6,srtm_42_17.asc21580.BIN,/home/maggie/GISdata/SRTM/BIN,"(-22,31),(-23,30)",31
341,2012-08-15 21:57:12.006258,1,6,srtm_42_17.asc31181.BIN,/home/maggie/GISdata/SRTM/BIN,"(-23,27),(-24,26)",27
342,2012-08-15 21:57:12.016666,1,6,srtm_42_17.asc31282.BIN,/home/maggie/GISdata/SRTM/BIN,"(-23,28),(-24,27)",27
343,2012-08-15 21:57:12.026941,1,6,srtm_42_17.asc31383.BIN,/home/maggie/GISdata/SRTM/BIN,"(-23,29),(-24,28)",29
344,2012-08-15 21:57:12.037289,1,6,srtm_42_17.asc31484.BIN,/home/maggie/GISdata/SRTM/BIN,"(-23,30),(-24,29)",29
345,2012-08-15 21:57:12.047692,1,6,srtm_42_17.asc31585.BIN,/home/maggie/GISdata/SRTM/BIN,"(-23,31),(-24,30)",31
346,2012-08-15 21:57:12.057883,1,6,srtm_42_17.asc41186.BIN,/home/maggie/GISdata/SRTM/BIN,"(-24,27),(-25,26)",27
347,2012-08-15 21:57:12.068306,1,6,srtm_42_17.asc41287.BIN,/home/maggie/GISdata/SRTM/BIN,"(-24,28),(-25,27)",27
348,2012-08-15 21:57:12.078496,1,6,srtm_42_17.asc41388.BIN,/home/maggie/GISdata/SRTM/BIN,"(-24,29),(-25,28)",29
349,2012-08-15 21:57:12.088523,1,6,srtm_42_17.asc41489.BIN,/home/maggie/GISdata/SRTM/BIN,"(-24,30),(-25,29)",29
350,2012-08-15 21:57:12.099076,1,6,srtm_42_17.asc41590.BIN,/home/maggie/GISdata/SRTM/BIN,"(-24,31),(-25,30)",31
351,2012-08-15 21:57:12.127943,1,6,srtm_42_17.asc51191.BIN,/home/maggie/GISdata/SRTM/BIN,"(-25,27),(-26,26)",27
352,2012-08-15 21:57:12.160795,1,6,srtm_42_17.asc51292.BIN,/home/maggie/GISdata/SRTM/BIN,"(-25,28),(-26,27)",27
353,2012-08-15 21:57:12.171006,1,6,srtm_42_17.asc51393.BIN,/home/maggie/GISdata/SRTM/BIN,"(-25,29),(-26,28)",29
354,2012-08-15 21:57:12.181157,1,6,srtm_42_17.asc51494.BIN,/home/maggie/GISdata/SRTM/BIN,"(-25,30),(-26,29)",29
355,2012-08-15 21:57:12.191648,1,6,srtm_42_17.asc51595.BIN,/home/maggie/GISdata/SRTM/BIN,"(-25,31),(-26,30)",31
356,2012-08-16 02:05:35.094507,1,6,srtm_43_17.asc01696.BIN,/home/maggie/GISdata/SRTM/BIN,"(-20,32),(-21,31)",31
357,2012-08-16 02:05:35.116393,1,6,srtm_43_17.asc01797.BIN,/home/maggie/GISdata/SRTM/BIN,"(-20,33),(-21,32)",33
358,2012-08-16 02:05:35.126713,1,6,srtm_43_17.asc01898.BIN,/home/maggie/GISdata/SRTM/BIN,"(-20,34),(-21,33)",33
359,2012-08-16 02:05:35.1368,1,6,srtm_43_17.asc01999.BIN,/home/maggie/GISdata/SRTM/BIN,"(-20,35),(-21,34)",35
360,2012-08-16 02:05:35.147127,1,6,srtm_43_17.asc020100.BIN,/home/maggie/GISdata/SRTM/BIN,"(-20,36),(-21,35)",35
361,2012-08-16 02:05:35.157537,1,6,srtm_43_17.asc116101.BIN,/home/maggie/GISdata/SRTM/BIN,"(-21,32),(-22,31)",31
362,2012-08-16 02:05:35.167729,1,6,srtm_43_17.asc117102.BIN,/home/maggie/GISdata/SRTM/BIN,"(-21,33),(-22,32)",33
363,2012-08-16 02:05:35.17808,1,6,srtm_43_17.asc118103.BIN,/home/maggie/GISdata/SRTM/BIN,"(-21,34),(-22,33)",33
364,2012-08-16 02:05:35.188445,1,6,srtm_43_17.asc119104.BIN,/home/maggie/GISdata/SRTM/BIN,"(-21,35),(-22,34)",35
365,2012-08-16 02:05:35.198636,1,6,srtm_43_17.asc120105.BIN,/home/maggie/GISdata/SRTM/BIN,"(-21,36),(-22,35)",35
366,2012-08-16 02:05:35.208883,1,6,srtm_43_17.asc216106.BIN,/home/maggie/GISdata/SRTM/BIN,"(-22,32),(-23,31)",31
367,2012-08-16 02:05:35.219226,1,6,srtm_43_17.asc217107.BIN,/home/maggie/GISdata/SRTM/BIN,"(-22,33),(-23,32)",33
368,2012-08-16 02:05:35.229437,1,6,srtm_43_17.asc218108.BIN,/home/maggie/GISdata/SRTM/BIN,"(-22,34),(-23,33)",33
369,2012-08-16 02:05:35.23971,1,6,srtm_43_17.asc219109.BIN,/home/maggie/GISdata/SRTM/BIN,"(-22,35),(-23,34)",35
370,2012-08-16 02:05:35.249964,1,6,srtm_43_17.asc220110.BIN,/home/maggie/GISdata/SRTM/BIN,"(-22,36),(-23,35)",35
371,2012-08-16 02:05:35.260276,1,6,srtm_43_17.asc316111.BIN,/home/maggie/GISdata/SRTM/BIN,"(-23,32),(-24,31)",31
372,2012-08-16 02:05:35.27055,1,6,srtm_43_17.asc317112.BIN,/home/maggie/GISdata/SRTM/BIN,"(-23,33),(-24,32)",33
373,2012-08-16 02:05:35.280871,1,6,srtm_43_17.asc318113.BIN,/home/maggie/GISdata/SRTM/BIN,"(-23,34),(-24,33)",33
374,2012-08-16 02:05:35.291097,1,6,srtm_43_17.asc319114.BIN,/home/maggie/GISdata/SRTM/BIN,"(-23,35),(-24,34)",35
375,2012-08-16 02:05:35.301276,1,6,srtm_43_17.asc320115.BIN,/home/maggie/GISdata/SRTM/BIN,"(-23,36),(-24,35)",35
376,2012-08-16 02:05:35.311634,1,6,srtm_43_17.asc416116.BIN,/home/maggie/GISdata/SRTM/BIN,"(-24,32),(-25,31)",31
377,2012-08-16 02:05:35.321919,1,6,srtm_43_17.asc417117.BIN,/home/maggie/GISdata/SRTM/BIN,"(-24,33),(-25,32)",33
378,2012-08-16 02:05:35.332171,1,6,srtm_43_17.asc418118.BIN,/home/maggie/GISdata/SRTM/BIN,"(-24,34),(-25,33)",33
379,2012-08-16 02:05:35.342486,1,6,srtm_43_17.asc419119.BIN,/home/maggie/GISdata/SRTM/BIN,"(-24,35),(-25,34)",35
380,2012-08-16 02:05:35.352728,1,6,srtm_43_17.asc420120.BIN,/home/maggie/GISdata/SRTM/BIN,"(-24,36),(-25,35)",35
381,2012-08-16 02:05:35.363076,1,6,srtm_43_17.asc516121.BIN,/home/maggie/GISdata/SRTM/BIN,"(-25,32),(-26,31)",31
382,2012-08-16 02:05:35.373473,1,6,srtm_43_17.asc517122.BIN,/home/maggie/GISdata/SRTM/BIN,"(-25,33),(-26,32)",33
383,2012-08-16 02:05:35.38365,1,6,srtm_43_17.asc518123.BIN,/home/maggie/GISdata/SRTM/BIN,"(-25,34),(-26,33)",33
384,2012-08-16 02:05:35.393899,1,6,srtm_43_17.asc519124.BIN,/home/maggie/GISdata/SRTM/BIN,"(-25,35),(-26,34)",35
385,2012-08-16 02:05:35.404323,1,6,srtm_43_17.asc520125.BIN,/home/maggie/GISdata/SRTM/BIN,"(-25,36),(-26,35)",35
386,2012-08-16 05:13:33.150944,1,6,srtm_40_18.asc60126.BIN,/home/maggie/GISdata/SRTM/BIN,"(-26,16),(-27,15)",15
387,2012-08-16 05:13:33.169667,1,6,srtm_40_18.asc61127.BIN,/home/maggie/GISdata/SRTM/BIN,"(-26,17),(-27,16)",17
388,2012-08-16 05:13:33.179945,1,6,srtm_40_18.asc62128.BIN,/home/maggie/GISdata/SRTM/BIN,"(-26,18),(-27,17)",17
389,2012-08-16 05:13:33.19014,1,6,srtm_40_18.asc63129.BIN,/home/maggie/GISdata/SRTM/BIN,"(-26,19),(-27,18)",19
390,2012-08-16 05:13:33.200464,1,6,srtm_40_18.asc64130.BIN,/home/maggie/GISdata/SRTM/BIN,"(-26,20),(-27,19)",19
391,2012-08-16 05:13:33.210857,1,6,srtm_40_18.asc65131.BIN,/home/maggie/GISdata/SRTM/BIN,"(-26,21),(-27,20)",21
392,2012-08-16 05:13:33.221207,1,6,srtm_40_18.asc70132.BIN,/home/maggie/GISdata/SRTM/BIN,"(-27,16),(-28,15)",15
393,2012-08-16 05:13:33.231455,1,6,srtm_40_18.asc71133.BIN,/home/maggie/GISdata/SRTM/BIN,"(-27,17),(-28,16)",17
394,2012-08-16 05:13:33.241698,1,6,srtm_40_18.asc72134.BIN,/home/maggie/GISdata/SRTM/BIN,"(-27,18),(-28,17)",17
395,2012-08-16 05:13:33.251947,1,6,srtm_40_18.asc73135.BIN,/home/maggie/GISdata/SRTM/BIN,"(-27,19),(-28,18)",19
396,2012-08-16 05:13:33.262266,1,6,srtm_40_18.asc74136.BIN,/home/maggie/GISdata/SRTM/BIN,"(-27,20),(-28,19)",19
397,2012-08-16 05:13:33.272559,1,6,srtm_40_18.asc75137.BIN,/home/maggie/GISdata/SRTM/BIN,"(-27,21),(-28,20)",21
398,2012-08-16 05:13:33.282909,1,6,srtm_40_18.asc80138.BIN,/home/maggie/GISdata/SRTM/BIN,"(-28,16),(-29,15)",15
399,2012-08-16 05:13:33.293059,1,6,srtm_40_18.asc81139.BIN,/home/maggie/GISdata/SRTM/BIN,"(-28,17),(-29,16)",17
400,2012-08-16 05:13:33.303396,1,6,srtm_40_18.asc82140.BIN,/home/maggie/GISdata/SRTM/BIN,"(-28,18),(-29,17)",17
401,2012-08-16 05:13:33.313669,1,6,srtm_40_18.asc83141.BIN,/home/maggie/GISdata/SRTM/BIN,"(-28,19),(-29,18)",19
402,2012-08-16 05:13:33.32389,1,6,srtm_40_18.asc84142.BIN,/home/maggie/GISdata/SRTM/BIN,"(-28,20),(-29,19)",19
403,2012-08-16 05:13:33.334162,1,6,srtm_40_18.asc85143.BIN,/home/maggie/GISdata/SRTM/BIN,"(-28,21),(-29,20)",21
404,2012-08-16 05:13:33.344637,1,6,srtm_40_18.asc90144.BIN,/home/maggie/GISdata/SRTM/BIN,"(-29,16),(-30,15)",15
405,2012-08-16 05:13:33.354693,1,6,srtm_40_18.asc91145.BIN,/home/maggie/GISdata/SRTM/BIN,"(-29,17),(-30,16)",17
406,2012-08-16 05:13:33.365044,1,6,srtm_40_18.asc92146.BIN,/home/maggie/GISdata/SRTM/BIN,"(-29,18),(-30,17)",17
407,2012-08-16 05:13:33.375449,1,6,srtm_40_18.asc93147.BIN,/home/maggie/GISdata/SRTM/BIN,"(-29,19),(-30,18)",19
408,2012-08-16 05:13:33.385539,1,6,srtm_40_18.asc94148.BIN,/home/maggie/GISdata/SRTM/BIN,"(-29,20),(-30,19)",19
409,2012-08-16 05:13:33.395886,1,6,srtm_40_18.asc95149.BIN,/home/maggie/GISdata/SRTM/BIN,"(-29,21),(-30,20)",21
410,2012-08-16 05:13:33.428369,1,6,srtm_40_18.asc100150.BIN,/home/maggie/GISdata/SRTM/BIN,"(-30,16),(-31,15)",15
411,2012-08-16 05:13:33.550203,1,6,srtm_40_18.asc101151.BIN,/home/maggie/GISdata/SRTM/BIN,"(-30,17),(-31,16)",17
412,2012-08-16 05:13:33.675218,1,6,srtm_40_18.asc102152.BIN,/home/maggie/GISdata/SRTM/BIN,"(-30,18),(-31,17)",17
413,2012-08-16 05:13:33.683717,1,6,srtm_40_18.asc103153.BIN,/home/maggie/GISdata/SRTM/BIN,"(-30,19),(-31,18)",19
414,2012-08-16 05:13:33.693947,1,6,srtm_40_18.asc104154.BIN,/home/maggie/GISdata/SRTM/BIN,"(-30,20),(-31,19)",19
415,2012-08-16 05:13:33.704306,1,6,srtm_40_18.asc105155.BIN,/home/maggie/GISdata/SRTM/BIN,"(-30,21),(-31,20)",21
416,2012-08-16 05:14:31.758253,1,6,srtm_41_18.asc66156.BIN,/home/maggie/GISdata/SRTM/BIN,"(-26,22),(-27,21)",21
417,2012-08-16 05:14:32.191177,1,6,srtm_41_18.asc67157.BIN,/home/maggie/GISdata/SRTM/BIN,"(-26,23),(-27,22)",23
418,2012-08-16 05:14:32.201364,1,6,srtm_41_18.asc68158.BIN,/home/maggie/GISdata/SRTM/BIN,"(-26,24),(-27,23)",23
419,2012-08-16 05:14:32.211623,1,6,srtm_41_18.asc69159.BIN,/home/maggie/GISdata/SRTM/BIN,"(-26,25),(-27,24)",25
420,2012-08-16 05:14:32.221969,1,6,srtm_41_18.asc610160.BIN,/home/maggie/GISdata/SRTM/BIN,"(-26,26),(-27,25)",25
421,2012-08-16 05:14:32.232176,1,6,srtm_41_18.asc76161.BIN,/home/maggie/GISdata/SRTM/BIN,"(-27,22),(-28,21)",21
422,2012-08-16 05:14:32.24242,1,6,srtm_41_18.asc77162.BIN,/home/maggie/GISdata/SRTM/BIN,"(-27,23),(-28,22)",23
423,2012-08-16 05:14:32.252709,1,6,srtm_41_18.asc78163.BIN,/home/maggie/GISdata/SRTM/BIN,"(-27,24),(-28,23)",23
424,2012-08-16 05:14:32.262986,1,6,srtm_41_18.asc79164.BIN,/home/maggie/GISdata/SRTM/BIN,"(-27,25),(-28,24)",25
425,2012-08-16 05:14:32.273253,1,6,srtm_41_18.asc710165.BIN,/home/maggie/GISdata/SRTM/BIN,"(-27,26),(-28,25)",25
426,2012-08-16 05:14:32.283519,1,6,srtm_41_18.asc86166.BIN,/home/maggie/GISdata/SRTM/BIN,"(-28,22),(-29,21)",21
427,2012-08-16 05:14:32.293841,1,6,srtm_41_18.asc87167.BIN,/home/maggie/GISdata/SRTM/BIN,"(-28,23),(-29,22)",23
428,2012-08-16 05:14:32.304167,1,6,srtm_41_18.asc88168.BIN,/home/maggie/GISdata/SRTM/BIN,"(-28,24),(-29,23)",23
429,2012-08-16 05:14:32.314449,1,6,srtm_41_18.asc89169.BIN,/home/maggie/GISdata/SRTM/BIN,"(-28,25),(-29,24)",25
430,2012-08-16 05:14:32.324726,1,6,srtm_41_18.asc810170.BIN,/home/maggie/GISdata/SRTM/BIN,"(-28,26),(-29,25)",25
431,2012-08-16 05:14:32.334971,1,6,srtm_41_18.asc96171.BIN,/home/maggie/GISdata/SRTM/BIN,"(-29,22),(-30,21)",21
432,2012-08-16 05:14:32.345325,1,6,srtm_41_18.asc97172.BIN,/home/maggie/GISdata/SRTM/BIN,"(-29,23),(-30,22)",23
433,2012-08-16 05:14:32.355555,1,6,srtm_41_18.asc98173.BIN,/home/maggie/GISdata/SRTM/BIN,"(-29,24),(-30,23)",23
434,2012-08-16 05:14:32.365747,1,6,srtm_41_18.asc99174.BIN,/home/maggie/GISdata/SRTM/BIN,"(-29,25),(-30,24)",25
435,2012-08-16 05:14:32.376126,1,6,srtm_41_18.asc910175.BIN,/home/maggie/GISdata/SRTM/BIN,"(-29,26),(-30,25)",25
436,2012-08-16 05:14:32.386351,1,6,srtm_41_18.asc106176.BIN,/home/maggie/GISdata/SRTM/BIN,"(-30,22),(-31,21)",21
437,2012-08-16 05:14:32.396575,1,6,srtm_41_18.asc107177.BIN,/home/maggie/GISdata/SRTM/BIN,"(-30,23),(-31,22)",23
438,2012-08-16 05:14:32.406953,1,6,srtm_41_18.asc108178.BIN,/home/maggie/GISdata/SRTM/BIN,"(-30,24),(-31,23)",23
439,2012-08-16 05:14:32.41717,1,6,srtm_41_18.asc109179.BIN,/home/maggie/GISdata/SRTM/BIN,"(-30,25),(-31,24)",25
