1,2012-05-10 16:05:58.607684,1,1,srtm_39_18.asc,/home/maggie/GISdata/SRTM,"(-24.99958336,15.00041679),(-30.00041669,9.999583454)",-1
440,2012-08-16 05:14:32.427442,1,6,srtm_41_18.asc1010180.BIN,/home/maggie/GISdata/SRTM/BIN,"(-30,26),(-31,25)",25
441,2012-08-16 05:27:16.109951,1,6,srtm_42_18.asc611181.BIN,/home/maggie/GISdata/SRTM/BIN,"(-26,27),(-27,26)",27
442,2012-08-16 05:27:16.134418,1,6,srtm_42_18.asc612182.BIN,/home/maggie/GISdata/SRTM/BIN,"(-26,28),(-27,27)",27
443,2012-08-16 05:27:16.144604,1,6,srtm_42_18.asc613183.BIN,/home/maggie/GISdata/SRTM/BIN,"(-26,29),(-27,28)",29
444,2012-08-16 05:27:16.154877,1,6,srtm_42_18.asc614184.BIN,/home/maggie/GISdata/SRTM/BIN,"(-26,30),(-27,29)",29
445,2012-08-16 05:27:16.165152,1,6,srtm_42_18.asc615185.BIN,/home/maggie/GISdata/SRTM/BIN,"(-26,31),(-27,30)",31
446,2012-08-16 05:27:16.175469,1,6,srtm_42_18.asc711186.BIN,/home/maggie/GISdata/SRTM/BIN,"(-27,27),(-28,26)",27
447,2012-08-16 05:27:16.185624,1,6,srtm_42_18.asc712187.BIN,/home/maggie/GISdata/SRTM/BIN,"(-27,28),(-28,27)",27
448,2012-08-16 05:27:16.196022,1,6,srtm_42_18.asc713188.BIN,/home/maggie/GISdata/SRTM/BIN,"(-27,29),(-28,28)",29
449,2012-08-16 05:27:16.206337,1,6,srtm_42_18.asc714189.BIN,/home/maggie/GISdata/SRTM/BIN,"(-27,30),(-28,29)",29
450,2012-08-16 05:27:16.216517,1,6,srtm_42_18.asc715190.BIN,/home/maggie/GISdata/SRTM/BIN,"(-27,31),(-28,30)",31
451,2012-08-16 05:27:16.226885,1,6,srtm_42_18.asc811191.BIN,/home/maggie/GISdata/SRTM/BIN,"(-28,27),(-29,26)",27
452,2012-08-16 05:27:16.23724,1,6,srtm_42_18.asc812192.BIN,/home/maggie/GISdata/SRTM/BIN,"(-28,28),(-29,27)",27
453,2012-08-16 05:27:16.247469,1,6,srtm_42_18.asc813193.BIN,/home/maggie/GISdata/SRTM/BIN,"(-28,29),(-29,28)",29
454,2012-08-16 05:27:16.257624,1,6,srtm_42_18.asc814194.BIN,/home/maggie/GISdata/SRTM/BIN,"(-28,30),(-29,29)",29
455,2012-08-16 05:27:16.267939,1,6,srtm_42_18.asc815195.BIN,/home/maggie/GISdata/SRTM/BIN,"(-28,31),(-29,30)",31
456,2012-08-16 05:27:16.27827,1,6,srtm_42_18.asc911196.BIN,/home/maggie/GISdata/SRTM/BIN,"(-29,27),(-30,26)",27
457,2012-08-16 05:27:16.288559,1,6,srtm_42_18.asc912197.BIN,/home/maggie/GISdata/SRTM/BIN,"(-29,28),(-30,27)",27
458,2012-08-16 05:27:16.298822,1,6,srtm_42_18.asc913198.BIN,/home/maggie/GISdata/SRTM/BIN,"(-29,29),(-30,28)",29
459,2012-08-16 05:27:16.309166,1,6,srtm_42_18.asc914199.BIN,/home/maggie/GISdata/SRTM/BIN,"(-29,30),(-30,29)",29
460,2012-08-16 05:27:16.31938,1,6,srtm_42_18.asc915200.BIN,/home/maggie/GISdata/SRTM/BIN,"(-29,31),(-30,30)",31
461,2012-08-16 05:27:16.329697,1,6,srtm_42_18.asc1011201.BIN,/home/maggie/GISdata/SRTM/BIN,"(-30,27),(-31,26)",27
462,2012-08-16 05:27:16.340063,1,6,srtm_42_18.asc1012202.BIN,/home/maggie/GISdata/SRTM/BIN,"(-30,28),(-31,27)",27
463,2012-08-16 05:27:16.350201,1,6,srtm_42_18.asc1013203.BIN,/home/maggie/GISdata/SRTM/BIN,"(-30,29),(-31,28)",29
464,2012-08-16 05:27:16.360449,1,6,srtm_42_18.asc1014204.BIN,/home/maggie/GISdata/SRTM/BIN,"(-30,30),(-31,29)",29
465,2012-08-16 05:27:16.370654,1,6,srtm_42_18.asc1015205.BIN,/home/maggie/GISdata/SRTM/BIN,"(-30,31),(-31,30)",31
466,2012-08-16 18:40:56.92119,1,6,srtm_43_18.asc616206.BIN,/home/maggie/GISdata/SRTM/BIN,"(-26,32),(-27,31)",31
467,2012-08-16 18:40:56.946337,1,6,srtm_43_18.asc617207.BIN,/home/maggie/GISdata/SRTM/BIN,"(-26,33),(-27,32)",33
468,2012-08-16 18:40:56.956601,1,6,srtm_43_18.asc618208.BIN,/home/maggie/GISdata/SRTM/BIN,"(-26,34),(-27,33)",33
469,2012-08-16 18:40:56.966572,1,6,srtm_43_18.asc619209.BIN,/home/maggie/GISdata/SRTM/BIN,"(-26,35),(-27,34)",35
470,2012-08-16 18:40:56.976947,1,6,srtm_43_18.asc620210.BIN,/home/maggie/GISdata/SRTM/BIN,"(-26,36),(-27,35)",35
471,2012-08-16 18:40:56.987342,1,6,srtm_43_18.asc716211.BIN,/home/maggie/GISdata/SRTM/BIN,"(-27,32),(-28,31)",31
472,2012-08-16 18:40:57.007917,1,6,srtm_43_18.asc717212.BIN,/home/maggie/GISdata/SRTM/BIN,"(-27,33),(-28,32)",33
473,2012-08-16 18:40:57.018196,1,6,srtm_43_18.asc718213.BIN,/home/maggie/GISdata/SRTM/BIN,"(-27,34),(-28,33)",33
474,2012-08-16 18:40:57.028402,1,6,srtm_43_18.asc719214.BIN,/home/maggie/GISdata/SRTM/BIN,"(-27,35),(-28,34)",35
475,2012-08-16 18:40:57.03866,1,6,srtm_43_18.asc720215.BIN,/home/maggie/GISdata/SRTM/BIN,"(-27,36),(-28,35)",35
476,2012-08-16 18:40:57.048834,1,6,srtm_43_18.asc816216.BIN,/home/maggie/GISdata/SRTM/BIN,"(-28,32),(-29,31)",31
477,2012-08-16 18:40:57.059106,1,6,srtm_43_18.asc817217.BIN,/home/maggie/GISdata/SRTM/BIN,"(-28,33),(-29,32)",33
478,2012-08-16 18:40:57.069485,1,6,srtm_43_18.asc818218.BIN,/home/maggie/GISdata/SRTM/BIN,"(-28,34),(-29,33)",33
479,2012-08-16 18:40:57.079796,1,6,srtm_43_18.asc819219.BIN,/home/maggie/GISdata/SRTM/BIN,"(-28,35),(-29,34)",35
480,2012-08-16 18:40:57.090011,1,6,srtm_43_18.asc820220.BIN,/home/maggie/GISdata/SRTM/BIN,"(-28,36),(-29,35)",35
481,2012-08-16 18:40:57.100321,1,6,srtm_43_18.asc916221.BIN,/home/maggie/GISdata/SRTM/BIN,"(-29,32),(-30,31)",31
482,2012-08-16 18:40:57.110614,1,6,srtm_43_18.asc917222.BIN,/home/maggie/GISdata/SRTM/BIN,"(-29,33),(-30,32)",33
483,2012-08-16 18:40:57.12074,1,6,srtm_43_18.asc918223.BIN,/home/maggie/GISdata/SRTM/BIN,"(-29,34),(-30,33)",33
484,2012-08-16 18:40:57.131119,1,6,srtm_43_18.asc919224.BIN,/home/maggie/GISdata/SRTM/BIN,"(-29,35),(-30,34)",35
485,2012-08-16 18:40:57.141623,1,6,srtm_43_18.asc920225.BIN,/home/maggie/GISdata/SRTM/BIN,"(-29,36),(-30,35)",35
486,2012-08-16 18:40:57.151797,1,6,srtm_43_18.asc1016226.BIN,/home/maggie/GISdata/SRTM/BIN,"(-30,32),(-31,31)",31
487,2012-08-16 18:40:57.161944,1,6,srtm_43_18.asc1017227.BIN,/home/maggie/GISdata/SRTM/BIN,"(-30,33),(-31,32)",33
488,2012-08-16 18:40:57.172389,1,6,srtm_43_18.asc1018228.BIN,/home/maggie/GISdata/SRTM/BIN,"(-30,34),(-31,33)",33
489,2012-08-16 18:40:57.182486,1,6,srtm_43_18.asc1019229.BIN,/home/maggie/GISdata/SRTM/BIN,"(-30,35),(-31,34)",35
490,2012-08-16 18:40:57.192697,1,6,srtm_43_18.asc1020230.BIN,/home/maggie/GISdata/SRTM/BIN,"(-30,36),(-31,35)",35
491,2012-08-17 08:40:31.347238,1,6,srtm_40_19.asc110231.BIN,/home/maggie/GISdata/SRTM/BIN,"(-31,16),(-32,15)",15
492,2012-08-17 08:40:31.369617,1,6,srtm_40_19.asc111232.BIN,/home/maggie/GISdata/SRTM/BIN,"(-31,17),(-32,16)",17
493,2012-08-17 08:40:31.379881,1,6,srtm_40_19.asc112233.BIN,/home/maggie/GISdata/SRTM/BIN,"(-31,18),(-32,17)",17
494,2012-08-17 08:40:31.390092,1,6,srtm_40_19.asc113234.BIN,/home/maggie/GISdata/SRTM/BIN,"(-31,19),(-32,18)",19
495,2012-08-17 08:40:31.400445,1,6,srtm_40_19.asc114235.BIN,/home/maggie/GISdata/SRTM/BIN,"(-31,20),(-32,19)",19
496,2012-08-17 08:40:31.410723,1,6,srtm_40_19.asc115236.BIN,/home/maggie/GISdata/SRTM/BIN,"(-31,21),(-32,20)",21
497,2012-08-17 08:40:31.420997,1,6,srtm_40_19.asc120237.BIN,/home/maggie/GISdata/SRTM/BIN,"(-32,16),(-33,15)",15
498,2012-08-17 08:40:31.431288,1,6,srtm_40_19.asc121238.BIN,/home/maggie/GISdata/SRTM/BIN,"(-32,17),(-33,16)",17
499,2012-08-17 08:40:31.441434,1,6,srtm_40_19.asc122239.BIN,/home/maggie/GISdata/SRTM/BIN,"(-32,18),(-33,17)",17
500,2012-08-17 08:40:31.451862,1,6,srtm_40_19.asc123240.BIN,/home/maggie/GISdata/SRTM/BIN,"(-32,19),(-33,18)",19
501,2012-08-17 08:40:31.462103,1,6,srtm_40_19.asc124241.BIN,/home/maggie/GISdata/SRTM/BIN,"(-32,20),(-33,19)",19
502,2012-08-17 08:40:31.4722,1,6,srtm_40_19.asc125242.BIN,/home/maggie/GISdata/SRTM/BIN,"(-32,21),(-33,20)",21
503,2012-08-17 08:40:31.482668,1,6,srtm_40_19.asc130243.BIN,/home/maggie/GISdata/SRTM/BIN,"(-33,16),(-34,15)",15
504,2012-08-17 08:40:31.492922,1,6,srtm_40_19.asc131244.BIN,/home/maggie/GISdata/SRTM/BIN,"(-33,17),(-34,16)",17
505,2012-08-17 08:40:31.503148,1,6,srtm_40_19.asc132245.BIN,/home/maggie/GISdata/SRTM/BIN,"(-33,18),(-34,17)",17
506,2012-08-17 08:40:31.513514,1,6,srtm_40_19.asc133246.BIN,/home/maggie/GISdata/SRTM/BIN,"(-33,19),(-34,18)",19
507,2012-08-17 08:40:31.52387,1,6,srtm_40_19.asc134247.BIN,/home/maggie/GISdata/SRTM/BIN,"(-33,20),(-34,19)",19
508,2012-08-17 08:40:31.534036,1,6,srtm_40_19.asc135248.BIN,/home/maggie/GISdata/SRTM/BIN,"(-33,21),(-34,20)",21
509,2012-08-17 08:40:31.544406,1,6,srtm_40_19.asc140249.BIN,/home/maggie/GISdata/SRTM/BIN,"(-34,16),(-35,15)",15
510,2012-08-17 08:40:31.554572,1,6,srtm_40_19.asc141250.BIN,/home/maggie/GISdata/SRTM/BIN,"(-34,17),(-35,16)",17
511,2012-08-17 08:40:31.564769,1,6,srtm_40_19.asc142251.BIN,/home/maggie/GISdata/SRTM/BIN,"(-34,18),(-35,17)",17
512,2012-08-17 08:40:31.575236,1,6,srtm_40_19.asc143252.BIN,/home/maggie/GISdata/SRTM/BIN,"(-34,19),(-35,18)",19
513,2012-08-17 08:40:31.585396,1,6,srtm_40_19.asc144253.BIN,/home/maggie/GISdata/SRTM/BIN,"(-34,20),(-35,19)",19
514,2012-08-17 08:40:31.59575,1,6,srtm_40_19.asc145254.BIN,/home/maggie/GISdata/SRTM/BIN,"(-34,21),(-35,20)",21
515,2012-08-17 08:40:31.606064,1,6,srtm_40_19.asc150255.BIN,/home/maggie/GISdata/SRTM/BIN,"(-35,16),(-36,15)",15
516,2012-08-17 08:40:31.616323,1,6,srtm_40_19.asc151256.BIN,/home/maggie/GISdata/SRTM/BIN,"(-35,17),(-36,16)",17
517,2012-08-17 08:40:31.626547,1,6,srtm_40_19.asc152257.BIN,/home/maggie/GISdata/SRTM/BIN,"(-35,18),(-36,17)",17
518,2012-08-17 08:40:31.636878,1,6,srtm_40_19.asc153258.BIN,/home/maggie/GISdata/SRTM/BIN,"(-35,19),(-36,18)",19
519,2012-08-17 08:40:31.647077,1,6,srtm_40_19.asc154259.BIN,/home/maggie/GISdata/SRTM/BIN,"(-35,20),(-36,19)",19
520,2012-08-17 08:40:31.657435,1,6,srtm_40_19.asc155260.BIN,/home/maggie/GISdata/SRTM/BIN,"(-35,21),(-36,20)",21
521,2012-08-17 15:38:40.087508,1,6,srtm_41_19.asc116261.BIN,/home/maggie/GISdata/SRTM/BIN,"(-31,22),(-32,21)",21
522,2012-08-17 15:38:40.109226,1,6,srtm_41_19.asc117262.BIN,/home/maggie/GISdata/SRTM/BIN,"(-31,23),(-32,22)",23
523,2012-08-17 15:38:40.140788,1,6,srtm_41_19.asc118263.BIN,/home/maggie/GISdata/SRTM/BIN,"(-31,24),(-32,23)",23
524,2012-08-17 15:38:40.170897,1,6,srtm_41_19.asc119264.BIN,/home/maggie/GISdata/SRTM/BIN,"(-31,25),(-32,24)",25
525,2012-08-17 15:38:40.181156,1,6,srtm_41_19.asc1110265.BIN,/home/maggie/GISdata/SRTM/BIN,"(-31,26),(-32,25)",25
526,2012-08-17 15:38:40.191341,1,6,srtm_41_19.asc126266.BIN,/home/maggie/GISdata/SRTM/BIN,"(-32,22),(-33,21)",21
527,2012-08-17 15:38:40.201726,1,6,srtm_41_19.asc127267.BIN,/home/maggie/GISdata/SRTM/BIN,"(-32,23),(-33,22)",23
528,2012-08-17 15:38:40.212105,1,6,srtm_41_19.asc128268.BIN,/home/maggie/GISdata/SRTM/BIN,"(-32,24),(-33,23)",23
529,2012-08-17 15:38:40.222293,1,6,srtm_41_19.asc129269.BIN,/home/maggie/GISdata/SRTM/BIN,"(-32,25),(-33,24)",25
530,2012-08-17 15:38:40.232474,1,6,srtm_41_19.asc1210270.BIN,/home/maggie/GISdata/SRTM/BIN,"(-32,26),(-33,25)",25
531,2012-08-17 15:38:40.242677,1,6,srtm_41_19.asc136271.BIN,/home/maggie/GISdata/SRTM/BIN,"(-33,22),(-34,21)",21
532,2012-08-17 15:38:40.253028,1,6,srtm_41_19.asc137272.BIN,/home/maggie/GISdata/SRTM/BIN,"(-33,23),(-34,22)",23
533,2012-08-17 15:38:40.263185,1,6,srtm_41_19.asc138273.BIN,/home/maggie/GISdata/SRTM/BIN,"(-33,24),(-34,23)",23
534,2012-08-17 15:38:40.273639,1,6,srtm_41_19.asc139274.BIN,/home/maggie/GISdata/SRTM/BIN,"(-33,25),(-34,24)",25
535,2012-08-17 15:38:40.284082,1,6,srtm_41_19.asc1310275.BIN,/home/maggie/GISdata/SRTM/BIN,"(-33,26),(-34,25)",25
536,2012-08-17 15:38:40.294155,1,6,srtm_41_19.asc146276.BIN,/home/maggie/GISdata/SRTM/BIN,"(-34,22),(-35,21)",21
537,2012-08-17 15:38:40.304465,1,6,srtm_41_19.asc147277.BIN,/home/maggie/GISdata/SRTM/BIN,"(-34,23),(-35,22)",23
538,2012-08-17 15:38:40.314748,1,6,srtm_41_19.asc148278.BIN,/home/maggie/GISdata/SRTM/BIN,"(-34,24),(-35,23)",23
539,2012-08-17 15:38:40.325074,1,6,srtm_41_19.asc149279.BIN,/home/maggie/GISdata/SRTM/BIN,"(-34,25),(-35,24)",25
540,2012-08-17 15:38:40.335404,1,6,srtm_41_19.asc1410280.BIN,/home/maggie/GISdata/SRTM/BIN,"(-34,26),(-35,25)",25
541,2012-08-17 15:38:40.345466,1,6,srtm_41_19.asc156281.BIN,/home/maggie/GISdata/SRTM/BIN,"(-35,22),(-36,21)",21
542,2012-08-17 15:38:40.355878,1,6,srtm_41_19.asc157282.BIN,/home/maggie/GISdata/SRTM/BIN,"(-35,23),(-36,22)",23
543,2012-08-17 15:38:40.36619,1,6,srtm_41_19.asc158283.BIN,/home/maggie/GISdata/SRTM/BIN,"(-35,24),(-36,23)",23
544,2012-08-17 15:38:40.376568,1,6,srtm_41_19.asc159284.BIN,/home/maggie/GISdata/SRTM/BIN,"(-35,25),(-36,24)",25
545,2012-08-17 15:38:40.386702,1,6,srtm_41_19.asc1510285.BIN,/home/maggie/GISdata/SRTM/BIN,"(-35,26),(-36,25)",25
546,2012-08-18 05:03:16.725323,1,6,srtm_42_19.asc1111286.BIN,/home/maggie/GISdata/SRTM/BIN,"(-31,27),(-32,26)",27
547,2012-08-18 05:03:16.741662,1,6,srtm_42_19.asc1112287.BIN,/home/maggie/GISdata/SRTM/BIN,"(-31,28),(-32,27)",27
548,2012-08-18 05:03:16.751899,1,6,srtm_42_19.asc1113288.BIN,/home/maggie/GISdata/SRTM/BIN,"(-31,29),(-32,28)",29
549,2012-08-18 05:03:16.761979,1,6,srtm_42_19.asc1114289.BIN,/home/maggie/GISdata/SRTM/BIN,"(-31,30),(-32,29)",29
550,2012-08-18 05:03:16.772301,1,6,srtm_42_19.asc1115290.BIN,/home/maggie/GISdata/SRTM/BIN,"(-31,31),(-32,30)",31
551,2012-08-18 05:03:16.782696,1,6,srtm_42_19.asc1211291.BIN,/home/maggie/GISdata/SRTM/BIN,"(-32,27),(-33,26)",27
552,2012-08-18 05:03:16.792926,1,6,srtm_42_19.asc1212292.BIN,/home/maggie/GISdata/SRTM/BIN,"(-32,28),(-33,27)",27
553,2012-08-18 05:03:16.803166,1,6,srtm_42_19.asc1213293.BIN,/home/maggie/GISdata/SRTM/BIN,"(-32,29),(-33,28)",29
554,2012-08-18 05:03:16.81361,1,6,srtm_42_19.asc1214294.BIN,/home/maggie/GISdata/SRTM/BIN,"(-32,30),(-33,29)",29
555,2012-08-18 05:03:16.823889,1,6,srtm_42_19.asc1215295.BIN,/home/maggie/GISdata/SRTM/BIN,"(-32,31),(-33,30)",31
556,2012-08-18 05:03:16.834108,1,6,srtm_42_19.asc1311296.BIN,/home/maggie/GISdata/SRTM/BIN,"(-33,27),(-34,26)",27
557,2012-08-18 05:03:16.844394,1,6,srtm_42_19.asc1312297.BIN,/home/maggie/GISdata/SRTM/BIN,"(-33,28),(-34,27)",27
558,2012-08-18 05:03:16.854631,1,6,srtm_42_19.asc1313298.BIN,/home/maggie/GISdata/SRTM/BIN,"(-33,29),(-34,28)",29
559,2012-08-18 05:03:16.864997,1,6,srtm_42_19.asc1314299.BIN,/home/maggie/GISdata/SRTM/BIN,"(-33,30),(-34,29)",29
560,2012-08-18 05:03:16.875262,1,6,srtm_42_19.asc1315300.BIN,/home/maggie/GISdata/SRTM/BIN,"(-33,31),(-34,30)",31
561,2012-08-18 05:03:16.885684,1,6,srtm_42_19.asc1411301.BIN,/home/maggie/GISdata/SRTM/BIN,"(-34,27),(-35,26)",27
562,2012-08-18 05:03:16.895755,1,6,srtm_42_19.asc1412302.BIN,/home/maggie/GISdata/SRTM/BIN,"(-34,28),(-35,27)",27
563,2012-08-18 05:03:16.906033,1,6,srtm_42_19.asc1413303.BIN,/home/maggie/GISdata/SRTM/BIN,"(-34,29),(-35,28)",29
564,2012-08-18 05:03:16.916234,1,6,srtm_42_19.asc1414304.BIN,/home/maggie/GISdata/SRTM/BIN,"(-34,30),(-35,29)",29
565,2012-08-18 05:03:16.926563,1,6,srtm_42_19.asc1415305.BIN,/home/maggie/GISdata/SRTM/BIN,"(-34,31),(-35,30)",31
566,2012-08-18 05:03:16.936885,1,6,srtm_42_19.asc1511306.BIN,/home/maggie/GISdata/SRTM/BIN,"(-35,27),(-36,26)",27
567,2012-08-18 05:03:16.94717,1,6,srtm_42_19.asc1512307.BIN,/home/maggie/GISdata/SRTM/BIN,"(-35,28),(-36,27)",27
568,2012-08-18 05:03:16.957431,1,6,srtm_42_19.asc1513308.BIN,/home/maggie/GISdata/SRTM/BIN,"(-35,29),(-36,28)",29
569,2012-08-18 05:03:16.967688,1,6,srtm_42_19.asc1514309.BIN,/home/maggie/GISdata/SRTM/BIN,"(-35,30),(-36,29)",29
570,2012-08-18 05:03:16.977914,1,6,srtm_42_19.asc1515310.BIN,/home/maggie/GISdata/SRTM/BIN,"(-35,31),(-36,30)",31
571,2012-08-18 20:42:48.765416,1,6,srtm_43_19.asc1116311.BIN,/home/maggie/GISdata/SRTM/BIN,"(-31,32),(-32,31)",31
572,2012-08-18 20:42:48.780696,1,6,srtm_43_19.asc1117312.BIN,/home/maggie/GISdata/SRTM/BIN,"(-31,33),(-32,32)",33
573,2012-08-18 20:42:48.790984,1,6,srtm_43_19.asc1118313.BIN,/home/maggie/GISdata/SRTM/BIN,"(-31,34),(-32,33)",33
574,2012-08-18 20:42:48.801346,1,6,srtm_43_19.asc1119314.BIN,/home/maggie/GISdata/SRTM/BIN,"(-31,35),(-32,34)",35
575,2012-08-18 20:42:48.811449,1,6,srtm_43_19.asc1120315.BIN,/home/maggie/GISdata/SRTM/BIN,"(-31,36),(-32,35)",35
576,2012-08-18 20:42:48.821792,1,6,srtm_43_19.asc1216316.BIN,/home/maggie/GISdata/SRTM/BIN,"(-32,32),(-33,31)",31
577,2012-08-18 20:42:48.832109,1,6,srtm_43_19.asc1217317.BIN,/home/maggie/GISdata/SRTM/BIN,"(-32,33),(-33,32)",33
578,2012-08-18 20:42:48.842377,1,6,srtm_43_19.asc1218318.BIN,/home/maggie/GISdata/SRTM/BIN,"(-32,34),(-33,33)",33
579,2012-08-18 20:42:48.85247,1,6,srtm_43_19.asc1219319.BIN,/home/maggie/GISdata/SRTM/BIN,"(-32,35),(-33,34)",35
580,2012-08-18 20:42:48.86281,1,6,srtm_43_19.asc1220320.BIN,/home/maggie/GISdata/SRTM/BIN,"(-32,36),(-33,35)",35
581,2012-08-18 20:42:48.873147,1,6,srtm_43_19.asc1316321.BIN,/home/maggie/GISdata/SRTM/BIN,"(-33,32),(-34,31)",31
582,2012-08-18 20:42:48.883674,1,6,srtm_43_19.asc1317322.BIN,/home/maggie/GISdata/SRTM/BIN,"(-33,33),(-34,32)",33
583,2012-08-18 20:42:48.893904,1,6,srtm_43_19.asc1318323.BIN,/home/maggie/GISdata/SRTM/BIN,"(-33,34),(-34,33)",33
584,2012-08-18 20:42:48.903932,1,6,srtm_43_19.asc1319324.BIN,/home/maggie/GISdata/SRTM/BIN,"(-33,35),(-34,34)",35
585,2012-08-18 20:42:48.914338,1,6,srtm_43_19.asc1320325.BIN,/home/maggie/GISdata/SRTM/BIN,"(-33,36),(-34,35)",35
586,2012-08-18 20:42:48.92458,1,6,srtm_43_19.asc1416326.BIN,/home/maggie/GISdata/SRTM/BIN,"(-34,32),(-35,31)",31
587,2012-08-18 20:42:48.934916,1,6,srtm_43_19.asc1417327.BIN,/home/maggie/GISdata/SRTM/BIN,"(-34,33),(-35,32)",33
588,2012-08-18 20:42:48.945234,1,6,srtm_43_19.asc1418328.BIN,/home/maggie/GISdata/SRTM/BIN,"(-34,34),(-35,33)",33
589,2012-08-18 20:42:48.955412,1,6,srtm_43_19.asc1419329.BIN,/home/maggie/GISdata/SRTM/BIN,"(-34,35),(-35,34)",35
590,2012-08-18 20:42:48.965792,1,6,srtm_43_19.asc1420330.BIN,/home/maggie/GISdata/SRTM/BIN,"(-34,36),(-35,35)",35
591,2012-08-18 20:42:48.976063,1,6,srtm_43_19.asc1516331.BIN,/home/maggie/GISdata/SRTM/BIN,"(-35,32),(-36,31)",31
592,2012-08-18 20:42:48.986267,1,6,srtm_43_19.asc1517332.BIN,/home/maggie/GISdata/SRTM/BIN,"(-35,33),(-36,32)",33
593,2012-08-18 20:42:48.996617,1,6,srtm_43_19.asc1518333.BIN,/home/maggie/GISdata/SRTM/BIN,"(-35,34),(-36,33)",33
594,2012-08-18 20:42:49.006895,1,6,srtm_43_19.asc1519334.BIN,/home/maggie/GISdata/SRTM/BIN,"(-35,35),(-36,34)",35
595,2012-08-18 20:42:49.017191,1,6,srtm_43_19.asc1520335.BIN,/home/maggie/GISdata/SRTM/BIN,"(-35,36),(-36,35)",35
